,input_abstract_text,background,objective,methods,results,conclusions,participant,intervention,outcome
0,"Retinal ganglion cells endure significant metabolic stress in glaucoma but maintain capacity to recover function. Nicotinamide, a precursor of NAD+ , is low in serum of glaucoma patients and its supplementation provides robust protection of retinal ganglion cells in preclinical models. However, the potential of nicotinamide in human glaucoma is unknown.

To examine the effects of nicotinamide on inner retinal function in glaucoma, in participants receiving concurrent glaucoma therapy.

Crossover, double-masked, randomized clinical trial. Participants recruited from two tertiary care centres.

Fifty-seven participants, diagnosed and treated for glaucoma.

Participants received oral placebo or nicotinamide and reviewed six-weekly. Participants commenced 6 weeks of 1.5 g/day then 6 weeks of 3.0 g/day followed by crossover without washout. Visual function measured using electroretinography and perimetry.

Change in inner retinal function, determined by photopic negative response (PhNR) parameters: saturated PhNR amplitude (Vmax), ratio of PhNR/b-wave amplitude (Vmax ratio).

PhNR Vmax improved beyond 95% coefficient of repeatability in 23% of participants following nicotinamide vs 9% on placebo. Overall, Vmax improved by 14.8% [95% CI: 2.8%, 26.9%], (P = .02) on nicotinamide and 5.2% [-4.2%, 14.6%], (P = .27) on placebo. Vmax ratio improved by 12.6% [5.0%, 20.2%], (P = .002) following nicotinamide, 3.6% [-3.4%, 10.5%], (P = .30) on placebo. A trend for improved visual field mean deviation was observed with 27% improving ??1 dB on nicotinamide and fewer deteriorating (4%) compared to placebo (P = .02).

Nicotinamide supplementation can improve inner retinal function in glaucoma. Further studies underway to elucidate the effects of long-term nicotinamide supplementation.",,"Retinal ganglion cells endure significant metabolic stress in glaucoma but maintain capacity to recover function. Nicotinamide, a precursor of NAD+ , is low in serum of glaucoma patients and its supplementation provides robust protection of retinal ganglion cells in preclinical models. However, the potential of nicotinamide in human glaucoma is unknown.

To examine the effects of nicotinamide on inner retinal function in glaucoma, in participants receiving concurrent glaucoma therapy.

Nicotinamide supplementation can improve inner retinal function in glaucoma. Further studies underway to elucidate the effects of long-term nicotinamide supplementation.","Crossover, double-masked, randomized clinical trial. Participants recruited from two tertiary care centres.

Fifty-seven participants, diagnosed and treated for glaucoma.

Participants received oral placebo or nicotinamide and reviewed six-weekly. Participants commenced 6 weeks of 1.5 g/day then 6 weeks of 3.0 g/day followed by crossover without washout. Visual function measured using electroretinography and perimetry.

Change in inner retinal function, determined by photopic negative response (PhNR) parameters: saturated PhNR amplitude (Vmax), ratio of PhNR/b-wave amplitude (Vmax ratio).","PhNR Vmax improved beyond 95% coefficient of repeatability in 23% of participants following nicotinamide vs 9% on placebo. Overall, Vmax improved by 14.8% [95% CI: 2.8%, 26.9%], (P = .02) on nicotinamide and 5.2% [-4.2%, 14.6%], (P = .27) on placebo. Vmax ratio improved by 12.6% [5.0%, 20.2%], (P = .002) following nicotinamide, 3.6% [-3.4%, 10.5%], (P = .30) on placebo. A trend for improved visual field mean deviation was observed with 27% improving ??1 dB on nicotinamide and fewer deteriorating (4%) compared to placebo (P = .02).",,,"nicotinamide, placebo","deteriorating, improved visual field mean deviation, improving ??1 db, phnr vmax improved beyond 95% coefficient of repeatability, vmax improved, vmax ratio improved"
1,"Glaucoma-related adverse events constitute serious complications of cataract removal in infancy, yet long-term data on incidence and visual outcome remain lacking.

To identify and characterize incident cases of glaucoma and glaucoma-related adverse events (glaucoma + glaucoma suspect) among children in the Infant Aphakia Treatment Study (IATS) by the age of 10.5 years and to determine whether these diagnoses are associated with optic nerve head (ONH) and peripapillary retinal nerve fiber layer (RNFL) assessment.

Analysis of a multicenter randomized clinical trial of 114 infants with unilateral congenital cataract who were aged 1 to 6 months at surgery. Data on long-term glaucoma-related status and outcomes were collected when children were 10.5 years old (July 14, 2015, to July 12, 2019) and analyzed from March 30, 2019, to August 6, 2019.

Participants were randomized at cataract surgery to either primary intraocular lens (IOL), or aphakia (contact lens [CL]). Standardized definitions of glaucoma and glaucoma suspect were created for IATS and applied for surveillance and diagnosis.

Development of glaucoma and glaucoma + glaucoma suspect in operated-on eyes up to age 10.5 years, plus intraocular pressure, axial length, RNFL (by optical coherence tomography), and ONH photographs.

In Kaplan-Meier analysis, for all study eyes combined (n = 114), risk of glaucoma after cataract removal rose from 9% (95% CI, 5%-16%) at 1 year, to 17% (95% CI, 11%-25%) at 5 years, to 22% (95% CI, 16%-31%) at 10 years. The risk of glaucoma plus glaucoma suspect diagnosis after cataract removal rose from 12% (95% CI, 7%-20%) at 1 year, to 31% (95% CI, 24%-41%) at 5 years, to 40% (95% CI, 32%-50%) at 10 years. Risk of glaucoma and glaucoma plus glaucoma suspect diagnosis at 10 years was not significantly different between treatment groups. Eyes with glaucoma (compared with eyes with glaucoma suspect or neither) had longer axial length but relatively preserved RNFL and similar ONH appearance and visual acuity at age 10 years.

Risk of glaucoma-related adverse events continues to increase with longer follow-up of children following unilateral cataract removal in infancy and is not associated with primary IOL implantation. Development of glaucoma (or glaucoma suspect) after removal of unilateral congenital cataract was not associated with worse visual acuity outcomes at 10 years.",,"Glaucoma-related adverse events constitute serious complications of cataract removal in infancy, yet long-term data on incidence and visual outcome remain lacking.

To identify and characterize incident cases of glaucoma and glaucoma-related adverse events (glaucoma + glaucoma suspect) among children in the Infant Aphakia Treatment Study (IATS) by the age of 10.5 years and to determine whether these diagnoses are associated with optic nerve head (ONH) and peripapillary retinal nerve fiber layer (RNFL) assessment.","Analysis of a multicenter randomized clinical trial of 114 infants with unilateral congenital cataract who were aged 1 to 6 months at surgery. Data on long-term glaucoma-related status and outcomes were collected when children were 10.5 years old (July 14, 2015, to July 12, 2019) and analyzed from March 30, 2019, to August 6, 2019.

Participants were randomized at cataract surgery to either primary intraocular lens (IOL), or aphakia (contact lens [CL]). Standardized definitions of glaucoma and glaucoma suspect were created for IATS and applied for surveillance and diagnosis.

Development of glaucoma and glaucoma + glaucoma suspect in operated-on eyes up to age 10.5 years, plus intraocular pressure, axial length, RNFL (by optical coherence tomography), and ONH photographs.","In Kaplan-Meier analysis, for all study eyes combined (n = 114), risk of glaucoma after cataract removal rose from 9% (95% CI, 5%-16%) at 1 year, to 17% (95% CI, 11%-25%) at 5 years, to 22% (95% CI, 16%-31%) at 10 years. The risk of glaucoma plus glaucoma suspect diagnosis after cataract removal rose from 12% (95% CI, 7%-20%) at 1 year, to 31% (95% CI, 24%-41%) at 5 years, to 40% (95% CI, 32%-50%) at 10 years. Risk of glaucoma and glaucoma plus glaucoma suspect diagnosis at 10 years was not significantly different between treatment groups. Eyes with glaucoma (compared with eyes with glaucoma suspect or neither) had longer axial length but relatively preserved RNFL and similar ONH appearance and visual acuity at age 10 years.",Risk of glaucoma-related adverse events continues to increase with longer follow-up of children following unilateral cataract removal in infancy and is not associated with primary IOL implantation. Development of glaucoma (or glaucoma suspect) after removal of unilateral congenital cataract was not associated with worse visual acuity outcomes at 10 years.,"Analysis of a multicenter randomized clinical trial of 114 infants with unilateral congenital cataract who were aged 1 to 6 months at surgery. Data on long-term glaucoma-related status and outcomes were collected when children were 10.5 years old (July 14, 2015, to July 12, 2019) and analyzed from March 30, 2019, to August 6, 2019.

Participants were randomized at cataract surgery to either primary intraocular lens (IOL), or aphakia (contact lens [CL]).",,"1 year, 10 years, 5 years, age 10 years, axial length, glaucoma plus glaucoma suspect diagnosis at 10 years, onh appearance and visual acuity, risk of glaucoma, risk of glaucoma after cataract removal, risk of glaucoma plus glaucoma suspect diagnosis after cataract removal rose, rnfl"
2,"Newly diagnosed open-angle glaucoma (OAG) and ocular hypertension (OHT) are habitually treated with intraocular pressure (IOP)-lowering eyedrops. Selective laser trabeculoplasty (SLT) is a safe alternative to drops and is rarely used as first-line treatment.

To compare health-related quality of life (HRQoL) in newly diagnosed, treatment-naive patients with OAG or OHT, treated with two treatment pathways: topical IOP-lowering medication from the outset (Medicine-1st) or primary SLT followed by topical medications as required (Laser-1st). We also compared the clinical effectiveness and cost-effectiveness of the two pathways.

A 36-month pragmatic, unmasked, multicentre randomised controlled trial.

Six collaborating specialist glaucoma clinics across the UK.

Newly diagnosed patients with OAG or OHT in one or both eyes who were aged e 18 years and able to provide informed consent and read and understand English. Patients needed to qualify for treatment, be able to perform a reliable visual field (VF) test and have visual acuity of at least 6 out of 36 in the study eye. Patients with VF loss mean deviation worse than -12 dB in the better eye or -15 dB in the worse eye were excluded. Patients were also excluded if they had congenital, early childhood or secondary glaucoma or ocular comorbidities; if they had any previous ocular surgery except phacoemulsification, at least 1 year prior to recruitment or any active treatment for ophthalmic conditions; if they were pregnant; or if they were unable to use topical medical therapy or had contraindications to SLT.

SLT according to a predefined protocol compared with IOP-lowering eyedrops, as per national guidelines.

The primary outcome was HRQoL at 3 years [as measured using the EuroQol-5 Dimensions, five-level version (EQ-5D-5L) questionnaire]. Secondary outcomes were cost and cost-effectiveness, disease-specific HRQoL, clinical effectiveness and safety.

Of the 718 patients enrolled, 356 were randomised to Laser-1st (initial SLT followed by routine medical treatment) and 362 to Medicine-1st (routine medical treatment only). A total of 652 (91%) patients returned the primary outcome questionnaire at 36 months. The EQ-5D-5L score was not significantly different between the two arms [adjusted mean difference (Laser-1st - Medicine-1st) 0.01, 95% confidence interval (CI) -0.01 to 0.03; p = 0.23] at 36 months. Over 36 months, the proportion of visits at which IOP was within the target range was higher in the Laser-1st arm (93.0%, 95% CI 91.9% to 94.0%) than in the Medicine-1st arm (91.3%, 95% CI 89.9% to 92.5%), with IOP-lowering glaucoma surgery required in 0 and 11 patients, respectively. There was a 97% probability of Laser-1st being more cost-effective than Medicine-1st for the NHS, at a willingness to pay for a quality-adjusted life-year of ?20,000, with a reduction in ophthalmology costs of ?458 per patient (95% of bootstrap iterations between -?585 and -?345).

An unmasked design, although a limitation, was essential to capture any treatment effects on patients' perception. The EQ-5D-5L questionnaire is a generic tool used in multiple settings and may not have been the most sensitive tool to investigate HRQoL.

Compared with medication, SLT provided a stable, drop-free IOP control to 74.2% of patients for at least 3 years, with a reduced need for surgery, lower cost and comparable HRQoL. Based on the evidence, S",Newly diagnosed open-angle glaucoma (OAG) and ocular hypertension (OHT) are habitually treated with intraocular pressure (IOP)-lowering eyedrops. Selective laser trabeculoplasty (SLT) is a safe alternative to drops and is rarely used as first-line treatment.,"To compare health-related quality of life (HRQoL) in newly diagnosed, treatment-naive patients with OAG or OHT, treated with two treatment pathways: topical IOP-lowering medication from the outset (Medicine-1st) or primary SLT followed by topical medications as required (Laser-1st). We also compared the clinical effectiveness and cost-effectiveness of the two pathways.","A 36-month pragmatic, unmasked, multicentre randomised controlled trial.

Six collaborating specialist glaucoma clinics across the UK.

Newly diagnosed patients with OAG or OHT in one or both eyes who were aged e 18 years and able to provide informed consent and read and understand English. Patients needed to qualify for treatment, be able to perform a reliable visual field (VF) test and have visual acuity of at least 6 out of 36 in the study eye. Patients with VF loss mean deviation worse than -12 dB in the better eye or -15 dB in the worse eye were excluded. Patients were also excluded if they had congenital, early childhood or secondary glaucoma or ocular comorbidities; if they had any previous ocular surgery except phacoemulsification, at least 1 year prior to recruitment or any active treatment for ophthalmic conditions; if they were pregnant; or if they were unable to use topical medical therapy or had contraindications to SLT.

SLT according to a predefined protocol compared with IOP-lowering eyedrops, as per national guidelines.

The primary outcome was HRQoL at 3 years [as measured using the EuroQol-5 Dimensions, five-level version (EQ-5D-5L) questionnaire]. Secondary outcomes were cost and cost-effectiveness, disease-specific HRQoL, clinical effectiveness and safety.","Of the 718 patients enrolled, 356 were randomised to Laser-1st (initial SLT followed by routine medical treatment) and 362 to Medicine-1st (routine medical treatment only). A total of 652 (91%) patients returned the primary outcome questionnaire at 36 months. The EQ-5D-5L score was not significantly different between the two arms [adjusted mean difference (Laser-1st - Medicine-1st) 0.01, 95% confidence interval (CI) -0.01 to 0.03; p = 0.23] at 36 months. Over 36 months, the proportion of visits at which IOP was within the target range was higher in the Laser-1st arm (93.0%, 95% CI 91.9% to 94.0%) than in the Medicine-1st arm (91.3%, 95% CI 89.9% to 92.5%), with IOP-lowering glaucoma surgery required in 0 and 11 patients, respectively. There was a 97% probability of Laser-1st being more cost-effective than Medicine-1st for the NHS, at a willingness to pay for a quality-adjusted life-year of ?20,000, with a reduction in ophthalmology costs of ?458 per patient (95% of bootstrap iterations between -?585 and -?345).","An unmasked design, although a limitation, was essential to capture any treatment effects on patients' perception. The EQ-5D-5L questionnaire is a generic tool used in multiple settings and may not have been the most sensitive tool to investigate HRQoL.

Compared with medication, SLT provided a stable, drop-free IOP control to 74.2% of patients for at least 3 years, with a reduced need for surgery, lower cost and comparable HRQoL. Based on the evidence, S","A 36-month pragmatic, unmasked, multicentre randomised controlled trial.

Six collaborating specialist glaucoma clinics across the UK.

Newly diagnosed patients with OAG or OHT in one or both eyes who were aged e 18 years and able to provide informed consent and read and understand English. Patients with VF loss mean deviation worse than -12 dB in the better eye or -15 dB in the worse eye were excluded. Patients were also excluded if they had congenital, early childhood or secondary glaucoma or ocular comorbidities; if they had any previous ocular surgery except phacoemulsification, at least 1 year prior to recruitment or any active treatment for ophthalmic conditions; if they were pregnant; or if they were unable to use topical medical therapy or had contraindications to SLT.

SLT according to a predefined protocol compared with IOP-lowering eyedrops, as per national guidelines.

The primary outcome was HRQoL at 3 years [as measured using the EuroQol-5 Dimensions, five-level version (EQ-5D-5L) questionnaire].","laser-1st, laser-1st arm, medicine-1st, medicine-1st arm","20,000, cost-effective, eq-5d-5l score, iop-lowering glaucoma, proportion of visits at which iop was within the target range, quality-adjusted life-year, randomised, reduction in ophthalmology costs, returned the primary outcome questionnaire"
3,"The National Lung Screening Trial (NLST) randomized high-risk current and former smokers to three annual screens with either low-dose computed tomography (LDCT) or chest radiography (CXR) and demonstrated a significant reduction in lung cancer mortality in the LDCT arm after a median of 6.5 years' follow-up. We report on extended follow-up of NLST subjects.

Subjects were followed by linkage to state cancer registries and the National Death Index. The number needed to screen (NNS) to prevent one lung cancer death was computed as the reciprocal of the difference in the proportion of patients dying of lung cancer across arms. Lung cancer mortality rate ratios (RRs) were computed overall and adjusted for dilution effect, with the latter including only deaths with a corresponding diagnosis close enough to the end of protocol screening.

The median follow-up times were 11.3 years for incidence and 12.3 years for mortality. In all, 1701 and 1681 lung cancers were diagnosed in the LDCT and CXR arms, respectively (RR = 1.01, 95% confidence interval [CI]: 0.95-1.09). The observed numbers of lung cancer deaths were 1147 (with LDCT) versus 1236 (with CXR) (RR = 0.92, 95% CI: 0.85-1.00). The difference in the number of patients dying of lung cancer (per 1000) across arms was 3.3, translating into an NNS of 303, which is similar to the original NNS estimate of around 320. The dilution-adjusted lung cancer mortality RR was 0.89 (95% CI: 0.80-0.997). With regard to overall mortality, there were 5253 (with LDCT) and 5366 (with CXR) deaths, for a difference across arms (per 1000) of 4.2 (95% CI: -2.6 to 10.9).

Extended follow-up of the NLST showed an NNS similar to that of the original analysis. There was no overall increase in lung cancer incidence in the LDCT arm versus in the CXR arm.",,,"The National Lung Screening Trial (NLST) randomized high-risk current and former smokers to three annual screens with either low-dose computed tomography (LDCT) or chest radiography (CXR) and demonstrated a significant reduction in lung cancer mortality in the LDCT arm after a median of 6.5 years' follow-up. We report on extended follow-up of NLST subjects.

