,input_abstract_text,background,objective,methods,results,conclusions,participant,intervention,outcome
Subjects were followed by linkage to state cancer registries and the National Death Index. The number needed to screen (NNS) to prevent one lung cancer death was computed as the reciprocal of the difference in the proportion of patients dying of lung cancer across arms. Lung cancer mortality rate ratios (RRs) were computed overall and adjusted for dilution effect, with the latter including only deaths with a corresponding diagnosis close enough to the end of protocol screening.","The median follow-up times were 11.3 years for incidence and 12.3 years for mortality. In all, 1701 and 1681 lung cancers were diagnosed in the LDCT and CXR arms, respectively (RR = 1.01, 95% confidence interval [CI]: 0.95-1.09). The observed numbers of lung cancer deaths were 1147 (with LDCT) versus 1236 (with CXR) (RR = 0.92, 95% CI: 0.85-1.00). The difference in the number of patients dying of lung cancer (per 1000) across arms was 3.3, translating into an NNS of 303, which is similar to the original NNS estimate of around 320. The dilution-adjusted lung cancer mortality RR was 0.89 (95% CI: 0.80-0.997). With regard to overall mortality, there were 5253 (with LDCT) and 5366 (with CXR) deaths, for a difference across arms (per 1000) of 4.2 (95% CI: -2.6 to 10.9).",Extended follow-up of the NLST showed an NNS similar to that of the original analysis. There was no overall increase in lung cancer incidence in the LDCT arm versus in the CXR arm.,,"cxr, ldct","deaths, dilution-adjusted lung cancer mortality, incidence, lung cancers, median follow-up times, mortality, number of patients dying of lung cancer (per 1000) across arms, numbers of lung cancer deaths, overall mortality"
4,"There are limited data from randomized trials regarding whether volume-based, low-dose computed tomographic (CT) screening can reduce lung-cancer mortality among male former and current smokers.

A total of 13,195 men (primary analysis) and 2594 women (subgroup analyses) between the ages of 50 and 74 were randomly assigned to undergo CT screening at T0 (baseline), year 1, year 3, and year 5.5 or no screening. We obtained data on cancer diagnosis and the date and cause of death through linkages with national registries in the Netherlands and Belgium, and a review committee confirmed lung cancer as the cause of death when possible. A minimum follow-up of 10 years until December 31, 2015, was completed for all participants.

Among men, the average adherence to CT screening was 90.0%. On average, 9.2% of the screened participants underwent at least one additional CT scan (initially indeterminate). The overall referral rate for suspicious nodules was 2.1%. At 10 years of follow-up, the incidence of lung cancer was 5.58 cases per 1000 person-years in the screening group and 4.91 cases per 1000 person-years in the control group; lung-cancer mortality was 2.50 deaths per 1000 person-years and 3.30 deaths per 1000 person-years, respectively. The cumulative rate ratio for death from lung cancer at 10 years was 0.76 (95% confidence interval [CI], 0.61 to 0.94; P = 0.01) in the screening group as compared with the control group, similar to the values at years 8 and 9. Among women, the rate ratio was 0.67 (95% CI, 0.38 to 1.14) at 10 years of follow-up, with values of 0.41 to 0.52 in years 7 through 9.

In this trial involving high-risk persons, lung-cancer mortality was significantly lower among those who underwent volume CT screening than among those who underwent no screening. There were low rates of follow-up procedures for results suggestive of lung cancer.",,"There are limited data from randomized trials regarding whether volume-based, low-dose computed tomographic (CT) screening can reduce lung-cancer mortality among male former and current smokers.","A total of 13,195 men (primary analysis) and 2594 women (subgroup analyses) between the ages of 50 and 74 were randomly assigned to undergo CT screening at T0 (baseline), year 1, year 3, and year 5.5 or no screening. We obtained data on cancer diagnosis and the date and cause of death through linkages with national registries in the Netherlands and Belgium, and a review committee confirmed lung cancer as the cause of death when possible. A minimum follow-up of 10 years until December 31, 2015, was completed for all participants.","Among men, the average adherence to CT screening was 90.0%. On average, 9.2% of the screened participants underwent at least one additional CT scan (initially indeterminate). The overall referral rate for suspicious nodules was 2.1%. At 10 years of follow-up, the incidence of lung cancer was 5.58 cases per 1000 person-years in the screening group and 4.91 cases per 1000 person-years in the control group; lung-cancer mortality was 2.50 deaths per 1000 person-years and 3.30 deaths per 1000 person-years, respectively. The cumulative rate ratio for death from lung cancer at 10 years was 0.76 (95% confidence interval [CI], 0.61 to 0.94; P = 0.01) in the screening group as compared with the control group, similar to the values at years 8 and 9. Among women, the rate ratio was 0.67 (95% CI, 0.38 to 1.14) at 10 years of follow-up, with values of 0.41 to 0.52 in years 7 through 9.","In this trial involving high-risk persons, lung-cancer mortality was significantly lower among those who underwent volume CT screening than among those who underwent no screening. There were low rates of follow-up procedures for results suggestive of lung cancer.","A total of 13,195 men (primary analysis) and 2594 women (subgroup analyses) between the ages of 50 and 74 were randomly assigned to undergo CT screening at T0 (baseline), year 1, year 3, and year 5.5 or no screening.","control group, screened, screening group","7, 8, 9, at least one additional ct scan, average adherence to ct screening, cumulative rate ratio for death from lung cancer at 10 years, deaths, incidence of lung cancer, lung-cancer mortality, overall referral rate for suspicious nodules"
5,"Patients with metastatic non-small-cell lung cancer have a substantial symptom burden and may receive aggressive care at the end of life. We examined the effect of introducing palliative care early after diagnosis on patient-reported outcomes and end-of-life care among ambulatory patients with newly diagnosed disease.

We randomly assigned patients with newly diagnosed metastatic non-small-cell lung cancer to receive either early palliative care integrated with standard oncologic care or standard oncologic care alone. Quality of life and mood were assessed at baseline and at 12 weeks with the use of the Functional Assessment of Cancer Therapy-Lung (FACT-L) scale and the Hospital Anxiety and Depression Scale, respectively. The primary outcome was the change in the quality of life at 12 weeks. Data on end-of-life care were collected from electronic medical records.

Of the 151 patients who underwent randomization, 27 died by 12 weeks and 107 (86% of the remaining patients) completed assessments. Patients assigned to early palliative care had a better quality of life than did patients assigned to standard care (mean score on the FACT-L scale [in which scores range from 0 to 136, with higher scores indicating better quality of life], 98.0 vs. 91.5; P=0.03). In addition, fewer patients in the palliative care group than in the standard care group had depressive symptoms (16% vs. 38%, P=0.01). Despite the fact that fewer patients in the early palliative care group than in the standard care group received aggressive end-of-life care (33% vs. 54%, P=0.05), median survival was longer among patients receiving early palliative care (11.6 months vs. 8.9 months, P=0.02).

Among patients with metastatic non-small-cell lung cancer, early palliative care led to significant improvements in both quality of life and mood. As compared with patients receiving standard care, patients receiving early palliative care had less aggressive care at the end of life but longer survival.",,,"We randomly assigned patients with newly diagnosed metastatic non-small-cell lung cancer to receive either early palliative care integrated with standard oncologic care or standard oncologic care alone. Quality of life and mood were assessed at baseline and at 12 weeks with the use of the Functional Assessment of Cancer Therapy-Lung (FACT-L) scale and the Hospital Anxiety and Depression Scale, respectively. The primary outcome was the change in the quality of life at 12 weeks. Data on end-of-life care were collected from electronic medical records.","Of the 151 patients who underwent randomization, 27 died by 12 weeks and 107 (86% of the remaining patients) completed assessments. Patients assigned to early palliative care had a better quality of life than did patients assigned to standard care (mean score on the FACT-L scale [in which scores range from 0 to 136, with higher scores indicating better quality of life], 98.0 vs. 91.5; P=0.03). In addition, fewer patients in the palliative care group than in the standard care group had depressive symptoms (16% vs. 38%, P=0.01). Despite the fact that fewer patients in the early palliative care group than in the standard care group received aggressive end-of-life care (33% vs. 54%, P=0.05), median survival was longer among patients receiving early palliative care (11.6 months vs. 8.9 months, P=0.02).","Patients with metastatic non-small-cell lung cancer have a substantial symptom burden and may receive aggressive care at the end of life. We examined the effect of introducing palliative care early after diagnosis on patient-reported outcomes and end-of-life care among ambulatory patients with newly diagnosed disease.

Among patients with metastatic non-small-cell lung cancer, early palliative care led to significant improvements in both quality of life and mood. As compared with patients receiving standard care, patients receiving early palliative care had less aggressive care at the end of life but longer survival.",We randomly assigned patients with newly diagnosed metastatic non-small-cell lung cancer to receive either early palliative care integrated with standard oncologic care or standard oncologic care alone.,"early palliative care, early palliative care group, palliative care group, standard care, standard care group","aggressive end-of-life care, completed assessments, depressive symptoms, died by 12 weeks, median survival, quality of life"
6,"Lithium remains an important treatment for mood disorders but is associated with kidney disease. Nephrogenic diabetes insipidus (NDI) is associated with up to 3-fold risk of incident chronic kidney disease among lithium users. There are limited randomized controlled trials (RCT) for treatments of lithium-induced NDI, and existing therapies can be poorly tolerated. Therefore, novel treatments are needed for lithium-induced NDI.

We conducted a 12-week double-blind pilot RCT to assess the feasibility and efficacy of 20 mg/d atorvastatin vs placebo in the treatment of NDI in chronic lithium users. Patients, recruited between September 2017 and October 2018, were aged 18 to 85, currently on a stable dose of lithium, and determined to have NDI.

Urinary osmolality (UOsm) at 12 weeks adjusted for baseline was not statistically different between groups (+39.6 mOsm/kg [95% CI, -35.3, 114.5] in atorvastatin compared to placebo groups). Secondary outcomes of fluid intake and aquaporin-2 excretions at 12 weeks adjusted for baseline were -0.13 L [95% CI, -0.54, 0.28] and 98.68 [95% CI, -190.34, 387.70], respectively. A moderate effect size was observed for improvements in baseline UOsm by ≥100 mOsm/kg at 12 weeks in patients who received atorvastatin compared to placebo (38.45% (10/26) vs 22.58% (7/31); Cohen's d = 0.66).

Among lithium users with NDI, atorvastatin 20 mg/d did not significantly improve urinary osmolality compared to placebo over a 12-week period. Larger confirmatory trials with longer follow-up periods may help to further assess the effects of statins on NDI, especially within patients with more severe NDI.",,"Lithium remains an important treatment for mood disorders but is associated with kidney disease. Nephrogenic diabetes insipidus (NDI) is associated with up to 3-fold risk of incident chronic kidney disease among lithium users. There are limited randomized controlled trials (RCT) for treatments of lithium-induced NDI, and existing therapies can be poorly tolerated. Therefore, novel treatments are needed for lithium-induced NDI.","We conducted a 12-week double-blind pilot RCT to assess the feasibility and efficacy of 20 mg/d atorvastatin vs placebo in the treatment of NDI in chronic lithium users. Patients, recruited between September 2017 and October 2018, were aged 18 to 85, currently on a stable dose of lithium, and determined to have NDI.","Urinary osmolality (UOsm) at 12 weeks adjusted for baseline was not statistically different between groups (+39.6 mOsm/kg [95% CI, -35.3, 114.5] in atorvastatin compared to placebo groups). Secondary outcomes of fluid intake and aquaporin-2 excretions at 12 weeks adjusted for baseline were -0.13 L [95% CI, -0.54, 0.28] and 98.68 [95% CI, -190.34, 387.70], respectively. A moderate effect size was observed for improvements in baseline UOsm by ≥100 mOsm/kg at 12 weeks in patients who received atorvastatin compared to placebo (38.45% (10/26) vs 22.58% (7/31); Cohen's d = 0.66).","Among lithium users with NDI, atorvastatin 20 mg/d did not significantly improve urinary osmolality compared to placebo over a 12-week period. Larger confirmatory trials with longer follow-up periods may help to further assess the effects of statins on NDI, especially within patients with more severe NDI.","Patients, recruited between September 2017 and October 2018, were aged 18 to 85, currently on a stable dose of lithium, and determined to have NDI.","atorvastatin, placebo","improvements in baseline uosm by ≥100 mosm/kg, secondary outcomes of fluid intake and aquaporin-2 excretions, urinary osmolality (uosm)"
7,"The differential diagnosis of diabetes insipidus is challenging. The most reliable approaches are copeptin measurements after hypertonic saline infusion or arginine, which is a known growth hormone secretagogue but has recently also been shown to stimulate the neurohypophysis. Similar to arginine, glucagon stimulates growth hormone release, but its effect on the neurohypophysis is poorly studied.

Double-blind, randomized, placebo-controlled trial including 22 healthy participants, 10 patients with central diabetes insipidus, and 10 patients with primary polydipsia at the University Hospital Basel, Switzerland.

Each participant underwent the glucagon test (s.c. injection of 1 mg glucagon) and placebo test. The primary objective was to determine whether glucagon stimulates copeptin and to explore whether the copeptin response differentiates between diabetes insipidus and primary polydipsia. Copeptin levels were measured at baseline, 30, 60, 90, 120, 150, and 180 min after injection.

In healthy participants, glucagon stimulated copeptin with a median increase of 7.56 (2.38; 28.03) pmol/L, while placebo had no effect (0.10 pmol/L (-0.70; 0.68); P < 0.001). In patients with diabetes insipidus, copeptin showed no relevant increase upon glucagon, with an increase of 0.55 (0.21; 1.65) pmol/L, whereas copeptin was stimulated in patients with primary polydipsia with an increase of 15.70 (5.99; 24.39) pmol/L. Using a copeptin cut-off level of 4.6pmol/L had a sensitivity of 100% (95% CI: 100-100) and a specificity of 90% (95% CI: 70-100) to discriminate between diabetes insipidus and primary polydipsia.

Glucagon stimulates the neurohypophysis, and glucagon-stimulated copeptin has the potential for a safe, novel, and precise test in the differential diagnosis of diabetes insipidus.","The differential diagnosis of diabetes insipidus is challenging. The most reliable approaches are copeptin measurements after hypertonic saline infusion or arginine, which is a known growth hormone secretagogue but has recently also been shown to stimulate the neurohypophysis. Similar to arginine, glucagon stimulates growth hormone release, but its effect on the neurohypophysis is poorly studied.",,"Double-blind, randomized, placebo-controlled trial including 22 healthy participants, 10 patients with central diabetes insipidus, and 10 patients with primary polydipsia at the University Hospital Basel, Switzerland.

Each participant underwent the glucagon test (s.c. injection of 1 mg glucagon) and placebo test. The primary objective was to determine whether glucagon stimulates copeptin and to explore whether the copeptin response differentiates between diabetes insipidus and primary polydipsia. Copeptin levels were measured at baseline, 30, 60, 90, 120, 150, and 180 min after injection.","In healthy participants, glucagon stimulated copeptin with a median increase of 7.56 (2.38; 28.03) pmol/L, while placebo had no effect (0.10 pmol/L (-0.70; 0.68); P < 0.001). In patients with diabetes insipidus, copeptin showed no relevant increase upon glucagon, with an increase of 0.55 (0.21; 1.65) pmol/L, whereas copeptin was stimulated in patients with primary polydipsia with an increase of 15.70 (5.99; 24.39) pmol/L. Using a copeptin cut-off level of 4.6pmol/L had a sensitivity of 100% (95% CI: 100-100) and a specificity of 90% (95% CI: 70-100) to discriminate between diabetes insipidus and primary polydipsia.","Glucagon stimulates the neurohypophysis, and glucagon-stimulated copeptin has the potential for a safe, novel, and precise test in the differential diagnosis of diabetes insipidus.","Double-blind, randomized, placebo-controlled trial including 22 healthy participants, 10 patients with central diabetes insipidus, and 10 patients with primary polydipsia at the University Hospital Basel, Switzerland.

Each participant underwent the glucagon test (s.c.","glucagon, insipidus, placebo","copeptin, increase, median increase, sensitivity, specificity, stimulated copeptin"
8,"Therapeutic footwear becomes the first treatment line in the prevention of diabetic foot ulcer and future complications of diabetes. Previous studies and the International Working Group on the Diabetic Foot have described therapeutic footwear as a protective factor to reduce the risk of re-ulceration. In this study, we aimed to analyze the efficacy of a rigid rocker sole to reduce the recurrence rate of plantar ulcers in patients with diabetic foot.

Between June 2016 and December 2017, we conducted a randomized controlled trial in a specialized diabetic foot unit.

Fifty-one patients with diabetic neuropathy who had a recently healed plantar ulcer were randomized consecutively into the following two groups: therapeutic footwear with semi-rigid sole (control) or therapeutic footwear with a rigid rocker sole (experimental). All patients included in the study were followed up for 6 months (one visit each 30 ?? 2 days) or until the development of a recurrence event.

Primary outcome measure was recurrence of ulcers in the plantar aspect of the foot.

A total of 51 patients were randomized to the control and experimental groups. The median follow-up time was 26 [IQR-4.4-26.1] weeks for both groups. On an intention-to-treat basis, 16 (64%) and 6 (23%) patients in the control and experimental groups had ulcer recurrence, respectively. Among the group with >60% adherence to therapeutic footwear, multivariate analysis showed that the rigid rocker sole improved ulcer recurrence-free survival time in diabetes patients with polyneuropathy and DFU history (P = 0.019; 95% confidence interval, 0.086-0.807; hazard ratio, 0.263).

We recommend the use of therapeutic footwear with a rigid rocker sole in patients with diabetes with polyneuropathy and history of diabetic foot ",,,"Between June 2016 and December 2017, we conducted a randomized controlled trial in a specialized diabetic foot unit.

Fifty-one patients with diabetic neuropathy who had a recently healed plantar ulcer were randomized consecutively into the following two groups: therapeutic footwear with semi-rigid sole (control) or therapeutic footwear with a rigid rocker sole (experimental). All patients included in the study were followed up for 6 months (one visit each 30 ?? 2 days) or until the development of a recurrence event.

Primary outcome measure was recurrence of ulcers in the plantar aspect of the foot.","A total of 51 patients were randomized to the control and experimental groups. The median follow-up time was 26 [IQR-4.4-26.1] weeks for both groups. On an intention-to-treat basis, 16 (64%) and 6 (23%) patients in the control and experimental groups had ulcer recurrence, respectively. Among the group with >60% adherence to therapeutic footwear, multivariate analysis showed that the rigid rocker sole improved ulcer recurrence-free survival time in diabetes patients with polyneuropathy and DFU history (P = 0.019; 95% confidence interval, 0.086-0.807; hazard ratio, 0.263).","Therapeutic footwear becomes the first treatment line in the prevention of diabetic foot ulcer and future complications of diabetes. Previous studies and the International Working Group on the Diabetic Foot have described therapeutic footwear as a protective factor to reduce the risk of re-ulceration. In this study, we aimed to analyze the efficacy of a rigid rocker sole to reduce the recurrence rate of plantar ulcers in patients with diabetic foot.

We recommend the use of therapeutic footwear with a rigid rocker sole in patients with diabetes with polyneuropathy and history of diabetic foot ","Between June 2016 and December 2017, we conducted a randomized controlled trial in a specialized diabetic foot unit.

Fifty-one patients with diabetic neuropathy who had a recently healed plantar ulcer were randomized consecutively into the following two groups: therapeutic footwear with semi-rigid sole (control) or therapeutic footwear with a rigid rocker sole (experimental).","control, experimental, rigid rocker sole","diabetes, median follow-up time, randomized, ulcer recurrence, ulcer recurrence-free survival time"
